"","Time","createOrder","basket","getCatalogue","getItem","getCart","login","getOrders","catalogue","home","tags","getCustomer","viewOrdersPage","cataloguePage","getRelated","addToCart","catalogueSize","getAddress","getCard","showDetails"
"1516","3.300","4","3","20","30","44","5","6","13","24","8","15","8","11","12","5","6","4","7","10"
"1517","3.350","2","2","25","21","54","9","5","5","24","6","15","7","4","8","5","3","7","3","13"
"1518","3.400","2","2","22","17","53","3","6","8","15","8","30","4","6","13","0","1","3","3","10"
"1519","3.450","1","3","14","19","53","5","8","6","16","5","25","6","6","8","3","5","2","4","11"
"1520","3.500","2","0","17","20","48","7","5","7","20","11","24","9","7","6","2","5","4","5","11"
"1521","3.550","1","6","17","23","39","8","2","9","15","6","20","5","9","6","0","5","1","2","5"
"1522","3.600","3","1","28","15","31","10","3","6","19","9","18","4","7","7","2","3","3","1","5"
"1523","3.650","1","1","19","10","36","4","4","7","14","1","18","4","3","3","0","4","3","2","6"
"1524","3.700","0","1","18","19","35","2","3","5","10","5","20","6","1","7","1","3","2","2","4"
"1525","3.750","5","0","7","11","36","4","5","3","20","3","19","6","4","7","2","5","2","2","6"
"1526","3.800","2","2","22","9","39","4","5","6","17","1","20","2","2","4","2","5","2","1","6"
"1527","3.850","3","4","13","16","40","3","2","7","17","3","12","5","3","1","1","1","4","2","6"
"1528","3.900","0","2","9","11","32","2","1","5","10","1","10","4","3","5","3","6","2","0","9"
"1529","3.950","2","2","14","11","26","5","4","5","13","2","14","2","5","3","1","2","3","2","9"
"1530","4.000","4","4","14","17","26","5","4","3","16","5","14","4","2","5","2","2","2","2","5"
"1531","4.050","3","5","11","9","30","7","3","3","14","6","13","1","5","7","0","3","1","1","3"
"1532","4.100","0","2","18","10","20","1","2","0","10","4","13","4","6","5","2","7","2","1","4"
"1533","4.150","3","3","9","9","20","1","3","6","8","3","5","3","4","8","3","2","2","0","3"
"1534","4.200","0","1","7","11","24","4","2","5","11","4","11","5","5","4","0","4","0","1","3"
"1535","4.250","2","1","10","7","20","3","2","5","8","6","13","1","5","7","2","4","1","0","4"
"1536","4.300","0","0","11","13","19","7","1","1","7","2","16","2","3","2","2","4","1","1","3"
"1537","4.350","0","4","14","9","19","2","0","2","5","8","10","3","2","3","0","3","3","2","3"
"1538","4.400","0","1","8","8","13","7","5","2","5","2","17","4","6","0","1","5","1","5","2"
"1539","4.450","3","1","10","8","12","3","1","2","12","3","6","2","2","2","3","2","1","2","6"
"1540","4.500","1","3","6","3","17","1","2","2","4","4","8","0","3","4","0","0","1","1","2"
"1541","4.550","2","1","11","7","15","0","3","3","3","3","8","1","3","8","1","2","2","1","3"
"1542","4.600","1","1","6","6","12","2","1","4","4","5","6","1","3","7","1","0","1","2","3"
"1543","4.650","1","1","6","9","16","1","1","1","6","5","7","4","2","0","1","1","0","1","2"
"1544","4.700","1","3","10","5","15","1","4","2","3","3","7","1","1","2","0","1","2","0","3"
"1545","4.750","0","1","8","5","12","1","4","3","4","1","11","1","2","2","0","0","1","1","1"
"1546","4.800","0","1","9","4","10","0","1","6","7","1","6","2","0","2","0","4","0","1","3"
"1547","4.850","1","0","5","1","15","4","0","1","6","4","5","2","4","2","0","0","0","0","3"
"1548","4.900","1","0","9","2","10","1","1","0","4","0","5","0","1","2","0","3","2","1","4"
"1549","4.950","11","15","102","101","223","33","20","25","93","37","119","16","18","43","10","34","13","18","41"
